"V1","location_name","date","deaths_mean","deaths_lower","deaths_upper","totdea_mean","totdea_lower","totdea_upper","deaths_mean_smoothed","deaths_lower_smoothed","deaths_upper_smoothed","totdea_mean_smoothed","totdea_lower_smoothed","totdea_upper_smoothed","mobility_data_type","mobility_composite","total_tests_data_type","total_tests","confirmed_infections","est_infections_mean","est_infections_lower","est_infections_upper"
54221,"New Mexico","2020-05-06",7,7,7,169,169,169,8.00989522043199,8.00989522043199,8.00989522043199,170.514659515686,170.514659515686,170.514659515686,"observed",-34.2300024211739,"observed",3235.76706292104,153.000000000003,,,
54222,"New Mexico","2020-05-07",3,3,3,172,172,172,8.122930281121,8.122930281121,8.122930281121,178.637589796807,178.637589796807,178.637589796807,"observed",-34.3700695562927,"observed",3323.53353241579,201.999999999998,,,
54223,"New Mexico","2020-05-08",9,9,9,181,181,181,8.21966665698301,8.21966665698301,8.21966665698301,186.85725645379,186.85725645379,186.85725645379,"observed",-34.4841499600207,"observed",3436.83622871673,180.000000000001,,,
54224,"New Mexico","2020-05-09",10,10,10,191,191,191,8.29928723415799,8.29928723415799,8.29928723415799,195.156543687948,195.156543687948,195.156543687948,"observed",-34.528735072749,"observed",3574.99224772451,105.000000000002,,,
54225,"New Mexico","2020-05-10",9,9,9,200,200,200,8.36115457219,8.36115457219,8.36115457219,203.517698260138,203.517698260138,203.517698260138,"observed",-34.4628661192352,"observed",3734.15138172088,84.9999999999991,,,
54226,"New Mexico","2020-05-11",8,8,8,208,208,208,8.40481831724202,8.40481831724202,8.40481831724202,211.92251657738,211.92251657738,211.92251657738,"observed",-34.2458713236716,"observed",3908.56306601808,206.000000000001,,,
54227,"New Mexico","2020-05-12",11,11,11,219,219,219,8.430105330598,8.430105330598,8.430105330598,220.352621907978,220.352621907978,220.352621907978,"observed",-33.8446390874265,"observed",4092.22247953878,142.999999999998,,,
54228,"New Mexico","2020-05-13",12,12,12,231,231,231,8.437072294817,8.437072294817,8.437072294817,228.789694202795,228.789694202795,228.789694202795,"observed",-33.2467872369564,"observed",4280.17055750974,151.999999999999,,,
54229,"New Mexico","2020-05-14",11,11,11,242,242,242,8.425939176827,8.425939176827,8.425939176827,237.215633379622,237.215633379622,237.215633379622,"observed",-32.4615884053931,"observed",4468.93435923559,138.999999999998,,,
54230,"New Mexico","2020-05-15",11,11,11,253,253,253,8.39722130455098,8.39722130455098,8.39722130455098,245.612854684173,245.612854684173,245.612854684173,"observed",-31.5202139151768,"observed",4655.96889573894,159.000000000001,,,
54231,"New Mexico","2020-05-16",6,6,6,259,259,259,8.35174093403802,8.35174093403802,8.35174093403802,253.964595618211,253.964595618211,253.964595618211,"observed",-30.4801136100121,"observed",4838.27111250574,185.000000000002,,,
54232,"New Mexico","2020-05-17",6,6,6,265,265,265,8.2905992256,8.2905992256,8.2905992256,262.255194843811,262.255194843811,262.255194843811,"observed",-29.4226266732276,"observed",5010.5547637804,91.0000000000018,,,
54233,"New Mexico","2020-05-18",5,5,5,270,270,270,8.21519405939898,8.21519405939898,8.21519405939898,270.47038890321,270.47038890321,270.47038890321,"observed",-28.4399100798117,"observed",5163.718266847,158,,,
54234,"New Mexico","2020-05-19",6,6,6,276,276,276,8.12705257457202,8.12705257457202,8.12705257457202,278.597441477782,278.597441477782,278.597441477782,"observed",-27.6153562064451,"observed",5284.73902275499,96,,,
54235,"New Mexico","2020-05-20",7,7,7,283,283,283,8.02772309208399,8.02772309208399,8.02772309208399,286.625164569866,286.625164569866,286.625164569866,"observed",-27.0088918308691,"observed",5358.99888137412,124.999999999995,,,
54236,"New Mexico","2020-05-21",11,11,11,294,294,294,7.91866564215502,7.91866564215502,7.91866564215502,294.543830212021,294.543830212021,294.543830212021,"observed",-26.6432232006004,"observed",5374.92423494234,155.000000000001,,,
54237,"New Mexico","2020-05-22",8,8,8,302,302,302,7.80135040166499,7.80135040166499,7.80135040166499,302.345180613686,302.345180613686,302.345180613686,"observed",-26.4979455103472,"observed",5329.04889923163,153.000000000001,,,
54238,"New Mexico","2020-05-23",6,6,6,308,308,308,7.67722112574398,7.67722112574398,7.67722112574398,310.02240173943,310.02240173943,310.02240173943,"observed",-26.5126173920144,"observed",5228.78812427276,169.999999999998,,,
54239,"New Mexico","2020-05-24",9,9,9,317,317,317,7.54764237789601,7.54764237789601,7.54764237789601,317.570044117326,317.570044117326,317.570044117326,"observed",-26.5996505776364,"observed",5091.32290719442,148.000000000004,,,
54240,"New Mexico","2020-05-25",3,3,3,320,320,320,7.413884386961,7.413884386961,7.413884386961,324.983928504287,324.983928504287,324.983928504287,"observed",-26.6481933704371,"observed",4939.34364074447,83,,,
54241,"New Mexico","2020-05-26",5,5,5,325,325,325,7.27708739771401,7.27708739771401,7.27708739771401,332.261015902001,332.261015902001,332.261015902001,"observed",-26.5469189334162,"observed",4795.79064510841,103.999999999999,,,
54242,"New Mexico","2020-05-27",4,4,4,329,329,329,7.13827468539398,7.13827468539398,7.13827468539398,339.399290587395,339.399290587395,339.399290587395,"observed",-26.2327918488381,"observed",4679.49384385417,121.999999999998,,,
54243,"New Mexico","2020-05-28",6,6,6,335,335,335,6.99839820061698,6.99839820061698,6.99839820061698,346.397688788012,346.397688788012,346.397688788012,"observed",-25.6986958931727,"observed",4602.45738814147,112.000000000004,,,
54244,"New Mexico","2020-05-29",9,9,9,344,344,344,6.858253626551,6.858253626551,6.858253626551,353.255942414563,353.255942414563,353.255942414563,"observed",-24.9839733286444,"observed",4568.78804369734,128.999999999998,,,
54245,"New Mexico","2020-05-30",7,7,7,351,351,351,6.718420322935,6.718420322935,6.718420322935,359.974362737498,359.974362737498,359.974362737498,"observed",-24.1572461096255,"observed",4574.9868723956,130.999999999998,,,
54246,"New Mexico","2020-05-31",5,5,5,356,356,356,6.579309580624,6.579309580624,6.579309580624,366.553672318122,366.553672318122,366.553672318122,"observed",-23.2949471294957,"observed",4611.38408379767,65.0000000000009,,,
54247,"New Mexico","2020-06-01",6,6,6,362,362,362,6.44127691920903,6.44127691920903,6.44127691920903,372.994949237331,372.994949237331,372.994949237331,"observed",-22.4637775077425,"observed",4664.42283195687,111.000000000003,,,
54248,"New Mexico","2020-06-02",5,5,5,367,367,367,6.30465085493796,6.30465085493796,6.30465085493796,379.299600092269,379.299600092269,379.299600092269,"observed",-21.7123375117869,"observed",4719.43078244387,224.000000000001,,,
54249,"New Mexico","2020-06-03",8,8,8,375,375,375,6.16972685364402,6.16972685364402,6.16972685364402,385.469326945913,385.469326945913,385.469326945913,"observed",-21.0742363097157,"observed",4763.38946666531,115.999999999995,,,
54250,"New Mexico","2020-06-04",8,8,8,383,383,383,6.03670150723502,6.03670150723502,6.03670150723502,391.506028453148,391.506028453148,391.506028453148,"observed",-20.56898565737,"observed",4787.24223187896,212.999999999999,,,
54251,"New Mexico","2020-06-05",4,4,4,387,387,387,5.90569061939095,5.90569061939095,5.90569061939095,397.411719072539,397.411719072539,397.411719072539,"observed",-20.2064498652227,"observed",4787.29073193157,319.000000000007,,,
54252,"New Mexico","2020-06-06",5,5,5,392,392,392,5.77673535443205,5.77673535443205,5.77673535443205,403.188454426971,403.188454426971,403.188454426971,"observed",-19.9941033612328,"observed",4765.39245261054,127.999999999995,,,
54253,"New Mexico","2020-06-07",4,4,4,396,396,396,5.64986013417598,5.64986013417598,5.64986013417598,408.838314561147,408.838314561147,408.838314561147,"observed",-19.9348393412401,"observed",4727.93842212292,139.999999999998,,,
54254,"New Mexico","2020-06-08",4,4,4,400,400,400,5.52504508873699,5.52504508873699,5.52504508873699,414.363359649884,414.363359649884,414.363359649884,"observed",-20.0079955716132,"observed",4684.00450308588,122.000000000002,,,
54255,"New Mexico","2020-06-09",4,4,4,404,404,404,5.40220612691201,5.40220612691201,5.40220612691201,419.765565776796,419.765565776796,419.765565776796,"observed",-20.162288639596,"observed",4643.24229407407,43.0000000000055,,,
54256,"New Mexico","2020-06-10",6,6,6,410,410,410,5.28132099347101,5.28132099347101,5.28132099347101,425.046886770267,425.046886770267,425.046886770267,"observed",-20.3384634924393,"observed",4613.99601843813,144.999999999993,,,
54257,"New Mexico","2020-06-11",10,10,10,420,420,420,5.16254683449301,5.16254683449301,5.16254683449301,430.20943360476,430.20943360476,430.20943360476,"observed",-20.4849977696658,"observed",4601.87231464649,117.000000000005,,,
54258,"New Mexico","2020-06-12",0,0,0,420,420,420,5.046168438797,5.046168438797,5.046168438797,435.255602043557,435.255602043557,435.255602043557,"observed",-20.5602543915886,"observed",4608.86999190688,158.999999999998,,,
54259,"New Mexico","2020-06-13",11,11,11,431,431,431,4.93256583892497,4.93256583892497,4.93256583892497,440.188167882482,440.188167882482,440.188167882482,"observed",-20.537198357222,"observed",4633.11473778294,95.0000000000036,,,
54260,"New Mexico","2020-06-14",4,4,4,435,435,435,4.82218259605099,4.82218259605099,4.82218259605099,445.010350478533,445.010350478533,445.010350478533,"observed",-20.4103801173955,"observed",4669.22767290025,102,,,
54261,"New Mexico","2020-06-15",5,5,5,440,440,440,4.71548428441599,4.71548428441599,4.71548428441599,449.725834762949,449.725834762949,449.725834762949,"observed",-20.1849500976272,"observed",4709.26609559871,121.999999999996,,,
54262,"New Mexico","2020-06-16",7,7,7,447,447,447,4.61308406456902,4.61308406456902,4.61308406456902,454.338918827518,454.338918827518,454.338918827518,"observed",-19.8705714555235,"observed",4744.14591539749,87.9999999999982,,,
54263,"New Mexico","2020-06-17",5,5,5,452,452,452,4.51560138854899,4.51560138854899,4.51560138854899,458.854520216067,458.854520216067,458.854520216067,"observed",-19.4934599684507,"observed",4765.38745195029,131.999999999998,,,
54264,"New Mexico","2020-06-18",4,4,4,456,456,456,4.42373878791602,4.42373878791602,4.42373878791602,463.278259003983,463.278259003983,463.278259003983,"observed",-19.0955018256372,"observed",4766.91610470553,88.0000000000073,,,
54265,"New Mexico","2020-06-19",8,8,8,464,464,464,4.33822814248902,4.33822814248902,4.33822814248902,467.616487146472,467.616487146472,467.616487146472,"observed",-18.7291403545164,"observed",4746.42693249241,106.999999999996,,,
54266,"New Mexico","2020-06-20",2,2,2,466,466,466,4.25975083979199,4.25975083979199,4.25975083979199,471.876237986264,471.876237986264,471.876237986264,"observed",-18.4467552606754,"observed",4705.80335549323,170.000000000002,,,
54267,"New Mexico","2020-06-21",3,3,3,469,469,469,4.18897269063297,4.18897269063297,4.18897269063297,476.065210676897,476.065210676897,476.065210676897,"observed",-18.2864052518826,"observed",4650.37489581201,134.999999999995,,,
54268,"New Mexico","2020-06-22",0,0,0,469,469,469,4.12657817460303,4.12657817460303,4.12657817460303,480.1917888515,480.1917888515,480.1917888515,"observed",-18.2508523876721,"observed",4587.32603300563,129.000000000007,,,
54269,"New Mexico","2020-06-23",7,7,7,476,476,476,4.07329238754602,4.07329238754602,4.07329238754602,484.265081239046,484.265081239046,484.265081239046,"observed",-18.3132098211814,"observed",4523.84870239949,143.999999999995,,,
54270,"New Mexico","2020-06-24",4,4,4,480,480,480,4.02989026095395,4.02989026095395,4.02989026095395,488.2949715,488.2949715,488.2949715,"observed",-18.4449781232674,"observed",4465.57934667259,152,,,
54271,"New Mexico","2020-06-25",5,5,5,485,485,485,3.99719531071804,3.99719531071804,3.99719531071804,492.292166810718,492.292166810718,492.292166810718,"observed",-18.6271523994357,"observed",4415.61843490412,201.999999999998,,,
54272,"New Mexico","2020-06-26",4,4,4,489,489,489,3.97607196343898,3.97607196343898,3.97607196343898,496.268238774157,496.268238774157,496.268238774157,"observed",-18.8482052267722,"observed",4374.30602399792,216.000000000007,,,
54273,"New Mexico","2020-06-27",2,2,2,491,491,491,3.96741670378901,3.96741670378901,3.96741670378901,500.235655477946,500.235655477946,500.235655477946,"projected",-18.8482052267722,"observed",4339.82966780759,210.999999999991,,,
54274,"New Mexico","2020-06-28",1,1,1,492,492,492,3.97129015074796,3.97129015074796,3.97129015074796,504.206945628694,504.206945628694,504.206945628694,"projected",-18.8482052267722,"observed",4309.54617187701,190.000000000004,,,
54275,"New Mexico","2020-06-29",1,1,1,493,493,493,3.97808147028201,3.97808147028201,3.97808147028201,508.185027098976,508.185027098976,508.185027098976,"projected",-18.8482052267722,,,173.000000000004,,,
54276,"New Mexico","2020-06-30",4,4,4,497,497,497,3.98486983402006,3.98486983402006,3.98486983402006,512.169896932996,512.169896932996,512.169896932996,"projected",-18.8482052267722,,,165.000000000004,,,
54277,"New Mexico","2020-07-01",3,3,3,500,500,500,3.99165010054196,3.99165010054196,3.99165010054196,516.161547033538,516.161547033538,516.161547033538,"projected",-18.8482052267722,,,128.999999999993,,,
54278,"New Mexico","2020-07-02",3,3,3,503,503,503,3.99841887918603,3.99841887918603,3.99841887918603,520.159965912724,520.159965912724,520.159965912724,"projected",-18.8482052267722,,,244.000000000002,,,
54279,"New Mexico","2020-07-03",8,8,8,511,511,511,4.005174461862,4.005174461862,4.005174461862,524.165140374586,524.165140374586,524.165140374586,"projected",-18.8482052267722,,,256.000000000004,,,
54280,"New Mexico","2020-07-04",4.01149615946475,2.53275164516641,6.23258928504792,528.176636534051,526.697892019752,530.397729659634,4.01149615946475,2.53275164516641,6.23258928504792,528.176636534051,526.697892019752,530.397729659634,"projected",-18.8482052267722,,,287,387.196781153872,137.384307274304,977.92655485199
54281,"New Mexico","2020-07-05",4.01943231709712,2.47989158888597,6.34012880916347,532.196068851148,529.180124502962,536.738315734055,4.01943231709712,2.47989158888597,6.34012880916347,532.196068851148,529.180124502962,536.738315734055,"projected",-18.8482052267722,,,,362.795394646436,125.2287207591,934.777286439459
54282,"New Mexico","2020-07-06",4.02846735438595,2.42307453832352,6.44094229175422,536.224536205534,531.60784605521,543.179258025809,4.02846735438595,2.42307453832352,6.44094229175422,536.224536205534,531.60784605521,543.179258025809,"projected",-18.8482052267722,,,,337.857808681546,113.956353928405,886.825686474796
54283,"New Mexico","2020-07-07",4.0404811552862,2.34741784695058,6.60960606444474,540.26501736082,533.997465688035,549.715465116912,4.0404811552862,2.34741784695058,6.60960606444474,540.26501736082,533.997465688035,549.715465116912,"projected",-18.8482052267722,,,,312.649178105257,102.643965538847,828.003494514606
54284,"New Mexico","2020-07-08",4.05482665561945,2.30759321751115,6.8066484345878,544.31984401644,536.268036920039,556.339239256142,4.05482665561945,2.30759321751115,6.8066484345878,544.31984401644,536.268036920039,556.339239256142,"projected",-18.8482052267722,,,,287.755863557542,92.7978204357554,767.202194701077
54285,"New Mexico","2020-07-09",4.06932981443854,2.22059884049805,6.96895563509289,548.389173830878,538.53433025977,563.100309623254,4.06932981443854,2.22059884049805,6.96895563509289,548.389173830878,538.53433025977,563.100309623254,"projected",-18.629432885656,,,,270.041144269578,85.2872061900562,723.644486855408
54286,"New Mexico","2020-07-10",4.08379155165176,2.16746469287314,7.16884574969684,552.47296538253,540.637798315044,570.268511601806,4.08379155165176,2.16746469287314,7.16884574969684,552.47296538253,540.637798315044,570.268511601806,"projected",-18.4103910989233,,,,258.517445999926,80.8558981524082,695.361090593074
54287,"New Mexico","2020-07-11",4.09714327677444,2.08736669006676,7.3564696989132,556.570108659304,542.847264381261,578.014724442428,4.09714327677444,2.08736669006676,7.3564696989132,556.570108659304,542.847264381261,578.014724442428,"projected",-18.1911443446189,,,,246.539131112838,76.3242781344452,664.622083506849
54288,"New Mexico","2020-07-12",4.10284157519338,2.0110397546072,7.73243250076043,560.672950234498,545.091029054313,585.063953852617,4.10284157519338,2.0110397546072,7.73243250076043,560.672950234498,545.091029054313,585.063953852617,"projected",-17.9717573276937,,,,234.695379249462,71.3921414586366,633.298394515051
54289,"New Mexico","2020-07-13",4.10445915079118,1.94187199130388,7.82430007543762,564.777409385289,546.905778310956,592.646620817113,4.10445915079118,1.94187199130388,7.82430007543762,564.777409385289,546.905778310956,592.646620817113,"projected",-17.7522949017168,,,,223.196321329682,66.8954924365506,613.010505003855
54290,"New Mexico","2020-07-14",4.10376531623356,1.88311653388227,8.14932203566811,568.881174701522,548.760459946891,600.504070489278,4.10376531623356,1.88311653388227,8.14932203566811,568.881174701522,548.760459946891,600.504070489278,"projected",-17.5328219902483,,,,212.147116050882,62.8117002580897,585.406476109393
54291,"New Mexico","2020-07-15",4.09973857075511,1.82696390344209,8.32137578152322,572.980913272277,550.659290285435,608.445324843642,4.09973857075511,1.82696390344209,8.32137578152322,572.980913272277,550.659290285435,608.445324843642,"projected",-17.3134035080807,,,,201.746059893413,58.6810062806588,566.185578846151
54292,"New Mexico","2020-07-16",4.09084959049789,1.75765516824247,8.62914056569212,577.071762862775,552.508619187328,616.902826081409,4.09084959049789,1.75765516824247,8.62914056569212,577.071762862775,552.508619187328,616.902826081409,"projected",-17.0941042825548,,,,192.019143946043,55.0911924760905,535.16732242204
54293,"New Mexico","2020-07-17",4.0790002798695,1.69435404319908,8.94355800592312,581.150763142645,554.173893107148,624.977032262517,4.0790002798695,1.69435404319908,8.94355800592312,581.150763142645,554.173893107148,624.977032262517,"projected",-16.8749889751576,,,,182.691995549472,51.895590904355,507.229238761041
54294,"New Mexico","2020-07-18",4.04805818776069,1.62902767861857,8.98100940676665,585.198821330406,555.721647777292,633.835279572053,4.04805818776069,1.62902767861857,8.98100940676665,585.198821330406,555.721647777292,633.835279572053,"projected",-16.6561220036097,,,,173.736089753376,48.4466599561041,490.954648915695
54295,"New Mexico","2020-07-19",3.97479884473162,1.5400233582074,9.08861320214143,589.173620175137,557.261387013986,643.681206593344,3.97479884473162,1.5400233582074,9.08861320214143,589.173620175137,557.261387013986,643.681206593344,"projected",-16.4375674646436,,,,165.246697479564,45.837317103683,470.650077414163
54296,"New Mexico","2020-07-20",3.8585937884942,1.46807892782689,9.13167413114204,593.032213963631,558.877541281955,651.96036921322,3.8585937884942,1.46807892782689,9.13167413114204,593.032213963631,558.877541281955,651.96036921322,"projected",-16.2193890576719,,,,157.199729494905,43.761955277971,442.053686810133
54297,"New Mexico","2020-07-21",3.70180441267188,1.36593221347262,8.97062560935263,596.734018376303,560.360238730532,659.873395556336,3.70180441267188,1.36593221347262,8.97062560935263,596.734018376303,560.360238730532,659.873395556336,"projected",-16.0016500095439,,,,149.572028369967,41.400379858457,422.707290412159
54298,"New Mexico","2020-07-22",3.50381686183397,1.24696664177701,8.54868703037244,600.237835238137,561.564944318899,669.456130719594,3.50381686183397,1.24696664177701,8.54868703037244,600.237835238137,561.564944318899,669.456130719594,"projected",-15.7844130005781,,,,142.427788105513,38.6094804124092,402.705709162704
54299,"New Mexico","2020-07-23",3.28371099176348,1.13527065993395,8.05361461267894,603.521546229901,562.648023870392,678.825985358906,3.28371099176348,1.13527065993395,8.05361461267894,603.521546229901,562.648023870392,678.825985358906,"projected",-15.5677400920556,,,,135.760845705696,36.3016024950077,379.995820085239
54300,"New Mexico","2020-07-24",3.06011640782702,1.02959112820697,7.55043662721665,606.581662637728,563.663580283131,687.832114133454,3.06011640782702,1.02959112820697,7.55043662721665,606.581662637728,563.663580283131,687.832114133454,"projected",-15.3516926553537,,,,129.407427947655,34.4017528905417,366.859131051623
54301,"New Mexico","2020-07-25",2.84650485607741,0.924544135464944,7.17609425709965,609.428167493805,564.712041203637,694.003647641931,2.84650485607741,0.924544135464944,7.17609425709965,609.428167493805,564.712041203637,694.003647641931,"projected",-15.1363313028867,,,,123.335869556562,32.4154473577742,354.108294907591
54302,"New Mexico","2020-07-26",2.65770911617064,0.847281875981923,6.81573202426479,612.085876609976,565.700904842291,700.687211334812,2.65770911617064,0.847281875981923,6.81573202426479,612.085876609976,565.700904842291,700.687211334812,"projected",-14.9217158210194,,,,117.588700831192,30.6113209418021,339.253397853422
54303,"New Mexico","2020-07-27",2.49367548208353,0.791845200168976,6.49325903658411,614.579552092059,566.556899915191,706.840931639025,2.49367548208353,0.791845200168976,6.49325903658411,614.579552092059,566.556899915191,706.840931639025,"projected",-14.7079051051019,,,,112.157755047636,28.9639309235266,324.484532939538
54304,"New Mexico","2020-07-28",2.35342285179947,0.739882562722983,6.25661361885015,616.932974943859,567.327503521826,713.556869372987,2.35342285179947,0.739882562722983,6.25661361885015,616.932974943859,567.327503521826,713.556869372987,"projected",-14.4949570967759,,,,107.0337440135,27.4768374147592,311.036434730922
54305,"New Mexico","2020-07-29",2.23696520135674,0.6899197992126,6.01751372871882,619.169940145215,568.035373564015,719.926167870487,2.23696520135674,0.6899197992126,6.01751372871882,619.169940145215,568.035373564015,719.926167870487,"projected",-14.2829287236775,,,,102.251503975675,26.2297059746459,297.111759299226
54306,"New Mexico","2020-07-30",2.13161745612378,0.644658434179826,5.7821371475666,621.301557601339,568.698648881747,726.078741031375,2.13161745612378,0.644658434179826,5.7821371475666,621.301557601339,568.698648881747,726.078741031375,"projected",-14.0718758416698,,,,97.8105063721468,25.1054839846678,287.508741390717
54307,"New Mexico","2020-07-31",2.02843397115234,0.607378865175224,5.55269405302081,623.329991572492,569.319216703032,731.99540155614,2.02843397115234,0.607378865175224,5.55269405302081,623.329991572492,569.319216703032,731.99540155614,"projected",-13.8618531797098,,,,93.620207502217,23.8993927158532,278.67146247325
54308,"New Mexico","2020-08-01",1.9294529420811,0.572744728067625,5.33322032070943,625.259444514573,569.929560288214,737.660814327919,1.9294529420811,0.572744728067625,5.33322032070943,625.259444514573,569.929560288214,737.660814327919,"projected",-13.6529142874558,,,,89.6650809970463,22.7649075720925,269.942794049752
54309,"New Mexico","2020-08-02",1.83514667282129,0.537570332230098,5.20624167224503,627.094591187394,570.634444871462,743.091493520585,1.83514667282129,0.537570332230098,5.20624167224503,627.094591187394,570.634444871462,743.091493520585,"projected",-13.445111485706,,,,85.9590076442044,21.8402467642096,261.595887107879
54310,"New Mexico","2020-08-03",1.74542266535832,0.505288473906131,4.9852335485919,628.840013852752,571.277942257875,748.293372368736,1.74542266535832,0.505288473906131,4.9852335485919,628.840013852752,571.277942257875,748.293372368736,"projected",-13.2384958197445,,,,82.4761434736676,21.162452098506,253.583214918803
54311,"New Mexico","2020-08-04",1.6602774913104,0.474390762557815,4.74990514462817,630.500291344063,571.765522648648,753.276408416386,1.6602774913104,0.474390762557815,4.74990514462817,630.500291344063,571.765522648648,753.276408416386,"projected",-13.0331170156653,,,,79.1987681015397,20.5386659356067,245.909363188874
54312,"New Mexico","2020-08-05",1.57938291328232,0.445578708351829,4.60253465969867,632.079674257345,572.227360272518,758.051436454778,1.57938291328232,0.445578708351829,4.60253465969867,632.079674257345,572.227360272518,758.051436454778,"projected",-12.8290234397298,,,,76.1330802822788,19.9377620216459,238.620619300962
54313,"New Mexico","2020-08-06",1.50233192924757,0.420269852943824,4.40391262366008,633.582006186593,572.664353197996,762.624462460195,1.50233192924757,0.420269852943824,4.40391262366008,633.582006186593,572.664353197996,762.624462460195,"projected",-12.6262620608009,,,,73.2777025484035,19.3605279597337,231.740991922153
54314,"New Mexico","2020-08-07",1.4292711443882,0.397621312943878,4.21196699084673,635.011277330981,573.078329532637,767.001122926258,1.4292711443882,0.397621312943878,4.21196699084673,635.011277330981,573.078329532637,767.001122926258,"projected",-12.4248784158895,,,,70.5912603995763,18.6487353710807,225.015948653646
54315,"New Mexico","2020-08-08",1.36040088124132,0.375573746107011,4.02286749477909,636.371678212222,573.525556973546,771.189045787434,1.36040088124132,0.375573746107011,4.02286749477909,636.371678212222,573.525556973546,771.189045787434,"projected",-12.224916578832,,,,68.0498707896357,17.9918224699912,212.530216316361
54316,"New Mexico","2020-08-09",1.29544971462926,0.348337365290959,3.86335450089945,637.667127926851,573.985021102016,775.195642006872,1.29544971462926,0.348337365290959,3.86335450089945,637.667127926851,573.985021102016,775.195642006872,"projected",-12.0264191321142,,,,65.650923741482,17.3867258086451,200.607405088574
